hair-curly-black,hair,hair
hair-curly-blond,hair,hair
hair-curly-brown,hair,hair
hair-curly-red,hair,hair
hair-flat-top-black,hair,hair
hair-flat-top-brown-blond,hair,hair
hair-flat-top-brown,hair,hair
hair-flat-top-orange,hair,hair
hair-messy-black,hair,hair
hair-messy-brown,hair,hair
hair-messy-orange,hair,hair
hair-messy-pink,hair,hair
hair-messy-purple,hair,hair
hair-messy-yellow,hair,hair
hair-mohawk-black,hair,hair
hair-mohawk-blue,hair,hair
hair-mohawk-brown,hair,hair
hair-mohawk-red,hair,hair
hair-princess-black,hair,hair
hair-princess-blond,hair,hair
hair-princess-orange,hair,hair
hair-princess-purple,hair,hair
hair-princess,hair,hair
hair-spider-black,hair,hair
hair-spider-brown,hair,hair
hair-spider-dark-brown,hair,hair
hair-spider-orange,hair,hair
helmet-blue,helmet,hair
helmet-copper,helmet,hair
helmet-gold,helmet,hair
helmet-green,helmet,hair
helmet-silver,helmet,hair
light-blue-shorts,shorts,shorts
lollipop,lollipop,hold
long-pants---blue,pants,pants
long-pants---dark-brown,pants,pants
long-pants---faded-blue-jeans,pants,pants
long-pants---green,pants,pants
long-pants---orange,pants,pants
long-pants--dark--blue,pants,pants
long-pants--pink,pants,pants
MOUTH-cartoon-frown,mouth,mouth
MOUTH-cartoon-open,mouth,mouth
MOUTH-cartoon-singing,mouth,mouth
MOUTH-cartoon-smile,mouth,mouth
MOUTH-cartoon-yelling,mouth,mouth
MOUTH-clown,mouth,mouth
MOUTH-frowning,mouth,mouth
MOUTH-open-with-uvula-and-toungue,mouth,mouth
MOUTH-open-yawning,mouth,mouth
MOUTH-open,mouth,mouth
mouth-with-uvula-and-incisors,mouth,mouth
mouth-yawning,mouth,mouth
NOSE-1,nose,nose
NOSE-2,nose,nose
NOSE-3,nose,nose
NOSE-4,nose,nose
NOSE-5,nose,nose
NOSE-clown,nose,nose
orange-belt,belt,belt
orange-boy-hair,hair,hair
orange-hair,hair,hair
orange-shirt,shirt,shirt
orange-shorts,shorts,shorts
orange-slippers,shoes,shoes
orange-socks,socks,socks
oriental-eyes2,eyes,eyes
pattern-shirt-blue,shirt,shirt
pattern-shirt-green,shirt,shirt
pattern-shirt-orange,shirt,shirt
pattern-shirt-pale-yellow,shirt,shirt
pattern-shirt-pink,shirt,shirt
pattern-shirt-red,shirt,shirt
pink-belt,belt,belt
pink-shirt,shirt,shirt
pink-socks,socks,socks
pink-tied-shoes,shoes,shoes
pleated-skirt-blue,skirt,pants
pleated-skirt-green,skirt,pants
pleated-skirt-orange,skirt,pants
pleated-skirt-pink,skirt,pants
pleated-skirt-red,skirt,pants
pleated-skirt-yellow,skirt,pants
purple-belt,belt,belt
purple-flower-dress,dress,shirt
purple-shirt,shirt,shirt
purple-shorts,shorts,shorts
purple-slippers,shoes,shoes
purple-socks,socks,socks
purple-tied-shoes,shoes,shoes
purse-blue-with-dots,purse,wrist
purse-blue-with-stars,purse,wrist
purse-blue-with-stripes,purse,wrist
purse-green-with-dots,purse,wrist
purse-green-with-stars,purse,wrist
purse-green-with-stripes,purse,wrist
purse-pink-with-dots,purse,wrist
purse-pink-with-stars,purse,wrist
purse-pink-with-stripes,purse,wrist
purse-purple-with-dots,purse,wrist
purse-purple-with-stars,purse,wrist
purse-red-w-yellow-dots,purse,wrist
purse-red-w-yellow-stars,purse,wrist
purse-red-w-yellow-stripes,purse,wrist
purse-red-with-dots,purse,wrist
purse-red-with-stars,purse,wrist
purse-red-with-stripes,purse,wrist
purse-red,purse,wrist
red-belt,belt,belt
red-flower-dress,dress,shirt
red-shirt,shirt,shirt
red-shorts,shorts,shorts
red-slippers,shoes,shoes
red-tied-shoes,shoes,shoes
shirt-blue-and-black-stripe,shirt,shirt
shirt-blue-and-green-striped,shirt,shirt
shirt-blue-and-orange-stripe-w-dots,shirt,shirt
shirt-blue-and-orange-stripe,shirt,shirt
shirt-blue-striped-pink-dots,shirt,shirt
shirt-blue-striped,shirt,shirt
shirt-green-striped-with-dots,shirt,shirt
shirt-green-striped,shirt,shirt
shirt-green,shirt,shirt
shirt-orange-and-blue-striped,shirt,shirt
shirt-orange-striped-with-dots,shirt,shirt
shirt-orange-striped,shirt,shirt
shirt-orange,shirt,shirt
shirt-pink-and-black-striped,shirt,shirt
shirt-pink-and-blue-striped-w-dots,shirt,shirt
shirt-pink-and-blue-striped,shirt,shirt
shirt-pink-and-green-striped,shirt,shirt
shirt-pink,shirt,shirt
shirt-red-striped-w-dots,shirt,shirt
shirt-red,shirt,shirt
shirt-yellow,shirt,shirt
short-hair-black,hair,hair
short-hair-blond,hair,hair
short-hair-brown,hair,hair
short-hair-red,hair,hair
shorts-cargo-blue,shorts,shorts
shorts-cargo-brown,shorts,shorts
shorts-cargo-green,shorts,shorts
shorts-cargo-orange,shorts,shorts
shorts-cargo-pink,shorts,shorts
shorts-cargo-purple,shorts,shorts
shorts-cargo-yellow,shorts,shorts
skin-tones1,skin,body
skin-tones2,skin,body
skin-tones3,skin,body
skin-tones4,skin,body
skin-tones8,skin,body
skin-tones5,skin,body
skin-tones6,skin,body
skin-tones7,skin,body
skirt-blue-with-dots,skirt,pants
skirt-blue-with-hearts,skirt,pants
skirt-blue,skirt,pants
skirt-green-with-dots,skirt,pants
skirt-green-with-hearts,skirt,pants
skirt-green,skirt,pants
skirt-orange-with-dots,skirt,pants
skirt-orange-with-hearts,skirt,pants
skirt-orange,skirt,pants
skirt-pink-with-dots,skirt,pants
skirt-pink-with-hearts,skirt,pants
skirt-pink,skirt,pants
skirt-yellow-with-dots,skirt,pants
skirt-yellow-with-hearts,skirt,pants
skirt-yellow,skirt,pants
sleepy-eyes,eyes,eyes
talking-mouth,mouth,mouth
tied-shoes-blue,shoes,shoes
tied-shoes-green,shoes,shoes
tied-shoes-pink,shoes,shoes
tied-shoes-purple,shoes,shoes
tied-shoes-red,shoes,shoes
watch-blue,watch,wrist
watch-green,watch,wrist
watch-light-blue,watch,wrist
watch-orange,watch,wrist
watch-pink,watch,wrist
watch-purple,watch,wrist
watch-red,watch,wrist
watch-yellow,watch,wrist
yelllow-flower-dress,dress,shirt
yellow-hair,hair,hair
